Id,Choice
282,0.634146341463
283,0.840677966102
284,0.785529715762
285,0.651832460733
286,0.660049627792
287,0.382470119522
288,0.840677966102
289,0.707317073171
290,0.339430894309
291,0.951612903226
292,0.951612903226
293,0.785529715762
294,0.116129032258
295,0.951612903226
296,0.339430894309
297,0.951612903226
298,0.951612903226
299,0.951612903226
300,0.951612903226
301,0.0276679841897
302,0.339430894309
303,1.0
304,0.344262295082
305,0.951612903226
306,0.339430894309
307,0.0276679841897
308,0.490654205607
309,0.660049627792
310,0.116129032258
311,0.660049627792
312,0.130044843049
313,0.344262295082
314,0.840677966102
315,0.490654205607
316,0.840677966102
317,0.951612903226
318,0.339430894309
319,0.382470119522
320,0.651832460733
321,0.490654205607
322,0.660049627792
323,0.0276679841897
324,0.951612903226
325,0.951612903226
326,0.0276679841897
327,0.0276679841897
328,0.651832460733
329,0.951612903226
330,0.344262295082
331,0.382470119522
332,0.116129032258
333,0.951612903226
334,0.0276679841897
335,0.951612903226
336,0.951612903226
337,0.382470119522
338,0.785529715762
339,0.951612903226
340,0.840677966102
341,0.951612903226
342,0.651832460733
343,0.951612903226
344,0.0276679841897
345,0.130044843049
346,0.339430894309
347,0.785529715762
348,0.490654205607
349,0.708860759494
350,0.0276679841897
351,0.785529715762
352,0.344262295082
353,0.490654205607
354,0.0276679841897
355,0.382470119522
356,0.840677966102
357,0.951612903226
358,0.425287356322
359,0.105263157895
360,0.951612903226
361,0.344262295082
362,0.785529715762
363,0.785529715762
364,0.349397590361
365,0.951612903226
366,0.130044843049
367,0.0276679841897
368,0.785529715762
369,0.951612903226
370,0.951612903226
371,0.116129032258
372,0.130044843049
373,0.951612903226
374,0.344262295082
375,0.425287356322
376,0.951612903226
377,0.651832460733
378,0.785529715762
379,0.130044843049
380,0.349397590361
381,0.0276679841897
382,0.660049627792
383,0.951612903226
384,0.344262295082
385,0.0276679841897
386,0.660049627792
387,0.344262295082
388,0.339430894309
389,0.769230769231
390,0.951612903226
391,0.660049627792
392,0.116129032258
393,0.0276679841897
394,0.116129032258
395,0.490654205607
396,0.339430894309
397,0.651832460733
398,0.660049627792
399,0.382470119522
400,0.0276679841897
401,0.660049627792
402,0.651832460733
403,0.116129032258
404,0.339430894309
405,0.425287356322
406,0.951612903226
407,0.708860759494
408,0.840677966102
409,0.660049627792
410,0.0276679841897
411,0.0276679841897
412,0.490654205607
413,0.339430894309
414,0.651832460733
415,0.382470119522
416,0.0276679841897
417,0.344262295082
418,0.0276679841897
419,0.951612903226
420,0.840677966102
421,0.333333333333
422,0.490654205607
423,0.785529715762
424,0.116129032258
425,0.0276679841897
426,0.382470119522
427,0.382470119522
428,0.651832460733
429,0.785529715762
430,0.651832460733
431,0.0276679841897
432,0.130044843049
433,0.840677966102
434,0.116129032258
435,0.382470119522
436,0.951612903226
437,0.490654205607
438,0.344262295082
439,0.382470119522
440,0.951612903226
441,0.785529715762
442,0.660049627792
443,0.344262295082
444,0.490654205607
445,0.660049627792
446,0.951612903226
447,0.116129032258
448,0.425287356322
449,0.490654205607
450,0.707317073171
451,0.344262295082
452,0.785529715762
453,0.840677966102
454,0.660049627792
455,0.840677966102
456,0.116129032258
457,0.130044843049
458,0.339430894309
459,0.0276679841897
460,0.116129032258
461,0.382470119522
462,0.785529715762
463,0.425287356322
464,0.707317073171
465,0.0276679841897
466,0.349397590361
467,0.382470119522
468,0.660049627792
469,0.660049627792
470,0.951612903226
471,0.785529715762
472,0.840677966102
473,0.660049627792
474,0.0276679841897
475,0.339430894309
476,0.0276679841897
477,0.840677966102
478,0.785529715762
479,0.425287356322
480,0.951612903226
481,0.951612903226
482,0.951612903226
483,0.116129032258
484,0.951612903226
485,0.425287356322
486,0.0276679841897
487,0.116129032258
488,0.339430894309
489,0.951612903226
490,0.651832460733
491,0.105263157895
492,0.0276679841897
493,0.951612903226
494,0.339430894309
495,0.951612903226
496,0.840677966102
497,0.490654205607
498,0.382470119522
499,0.707317073171
500,0.785529715762
501,0.339430894309
502,0.339430894309
503,0.339430894309
504,0.951612903226
505,0.951612903226
506,0.707317073171
507,0.116129032258
508,0.951612903226
509,0.0276679841897
510,0.0276679841897
511,0.339430894309
512,0.339430894309
513,0.0276679841897
514,0.339430894309
515,0.0276679841897
516,0.0276679841897
517,0.0276679841897
518,0.785529715762
519,0.951612903226
520,0.339430894309
521,0.660049627792
522,0.339430894309
523,0.785529715762
524,0.785529715762
525,0.490654205607
526,0.382470119522
527,0.660049627792
528,0.660049627792
529,0.951612903226
530,0.382470119522
531,0.951612903226
532,0.785529715762
533,0.349397590361
534,0.660049627792
535,0.0276679841897
536,0.951612903226
537,0.660049627792
538,0.490654205607
539,0.339430894309
540,0.130044843049
541,0.349397590361
542,0.951612903226
543,0.490654205607
544,0.840677966102
545,0.651832460733
546,0.116129032258
547,0.382470119522
548,0.0276679841897
549,0.660049627792
550,0.0276679841897
551,0.105263157895
552,0.0276679841897
553,0.660049627792
554,0.116129032258
555,0.951612903226
556,0.0276679841897
557,0.951612903226
558,0.785529715762
559,0.951612903226
560,0.425287356322
561,0.951612903226
562,0.116129032258
563,0.666666666667
564,0.344262295082
565,0.785529715762
566,0.0276679841897
567,0.951612903226
568,0.490654205607
569,0.0276679841897
570,0.660049627792
571,0.951612903226
572,0.344262295082
573,0.840677966102
574,0.0276679841897
575,0.951612903226
576,0.0276679841897
577,0.0276679841897
578,0.651832460733
579,0.0276679841897
580,0.951612903226
581,0.951612903226
582,0.951612903226
583,0.116129032258
584,0.130044843049
585,0.344262295082
586,0.785529715762
587,0.651832460733
588,0.130044843049
589,0.0276679841897
590,0.130044843049
591,0.490654205607
592,0.382470119522
593,0.339430894309
594,0.660049627792
595,0.840677966102
596,0.634146341463
597,0.660049627792
598,0.951612903226
599,0.0276679841897
600,0.785529715762
601,0.349397590361
602,0.840677966102
603,0.651832460733
604,0.785529715762
605,0.0276679841897
606,0.344262295082
607,0.769230769231
608,0.116129032258
609,0.0276679841897
610,0.840677966102
611,0.660049627792
612,0.116129032258
613,0.660049627792
614,0.344262295082
615,0.425287356322
616,0.382470119522
617,0.0276679841897
618,0.0276679841897
619,0.660049627792
620,0.951612903226
621,0.951612903226
622,0.116129032258
623,0.785529715762
624,0.840677966102
625,0.0276679841897
626,0.660049627792
627,0.951612903226
628,0.105263157895
629,0.349397590361
630,0.951612903226
631,0.785529715762
632,0.951612903226
633,0.116129032258
634,0.130044843049
635,0.785529715762
636,0.660049627792
637,0.116129032258
638,0.651832460733
639,0.951612903226
640,0.0276679841897
641,0.660049627792
642,0.785529715762
643,0.116129032258
644,0.840677966102
645,0.951612903226
646,0.840677966102
647,0.344262295082
648,0.339430894309
649,0.951612903226
650,0.425287356322
651,0.785529715762
652,0.344262295082
653,0.651832460733
654,0.0276679841897
655,0.130044843049
656,0.840677966102
657,0.339430894309
658,0.490654205607
659,0.0276679841897
660,0.660049627792
661,0.105263157895
662,0.344262295082
663,0.840677966102
664,0.382470119522
665,0.651832460733
666,0.0276679841897
667,0.344262295082
668,0.490654205607
669,0.490654205607
670,0.951612903226
671,0.785529715762
672,0.0276679841897
673,0.382470119522
674,0.382470119522
675,0.382470119522
676,0.0276679841897
677,0.660049627792
678,0.0276679841897
679,0.651832460733
680,0.951612903226
681,0.785529715762
682,0.651832460733
683,0.708860759494
684,0.634146341463
685,0.951612903226
686,0.0276679841897
687,0.344262295082
688,0.105263157895
689,0.344262295082
690,0.651832460733
691,0.951612903226
692,0.0276679841897
693,0.840677966102
694,0.651832460733
695,0.344262295082
696,0.651832460733
697,0.840677966102
698,0.785529715762
699,0.0276679841897
700,0.951612903226
701,0.339430894309
702,0.0276679841897
703,0.344262295082
704,0.490654205607
705,0.382470119522
706,0.130044843049
707,0.116129032258
708,0.339430894309
709,0.951612903226
710,0.840677966102
711,0.344262295082
712,0.0276679841897
713,0.333333333333
714,0.382470119522
715,0.0276679841897
716,0.382470119522
717,0.951612903226
718,0.951612903226
719,0.349397590361
720,0.382470119522
721,0.660049627792
722,0.339430894309
723,0.344262295082
724,0.0276679841897
725,0.634146341463
726,0.951612903226
727,0.349397590361
728,0.116129032258
729,0.344262295082
730,0.349397590361
731,0.339430894309
732,0.382470119522
733,0.951612903226
734,0.951612903226
735,0.382470119522
736,0.490654205607
737,0.339430894309
738,0.116129032258
739,0.116129032258
740,0.0276679841897
741,0.840677966102
742,0.840677966102
743,0.130044843049
744,0.951612903226
745,0.490654205607
746,0.840677966102
747,0.339430894309
748,0.339430894309
749,0.840677966102
750,0.425287356322
751,0.116129032258
752,0.660049627792
753,0.0276679841897
754,0.660049627792
755,0.349397590361
756,0.708860759494
757,0.785529715762
758,0.382470119522
759,0.339430894309
760,0.951612903226
761,0.708860759494
762,0.840677966102
763,0.785529715762
764,0.130044843049
765,0.0276679841897
766,0.344262295082
767,0.339430894309
768,0.116129032258
769,0.785529715762
770,0.840677966102
771,0.339430894309
772,0.0276679841897
773,0.130044843049
774,0.840677966102
775,0.116129032258
776,0.490654205607
777,0.344262295082
778,0.951612903226
779,0.0276679841897
780,0.0276679841897
781,0.951612903226
782,0.951612903226
783,0.382470119522
784,0.651832460733
785,0.840677966102
786,0.785529715762
787,0.651832460733
788,0.339430894309
789,0.339430894309
790,0.951612903226
791,0.951612903226
792,0.785529715762
793,0.116129032258
794,0.339430894309
795,0.951612903226
796,0.951612903226
797,0.349397590361
798,0.0276679841897
799,0.130044843049
800,0.339430894309
801,0.951612903226
802,0.651832460733
803,0.0276679841897
804,0.333333333333
805,0.344262295082
806,0.339430894309
807,0.339430894309
808,0.660049627792
809,0.339430894309
810,0.344262295082
811,0.382470119522
812,0.785529715762
813,0.344262295082
814,0.951612903226
815,0.951612903226
816,0.344262295082
817,0.951612903226
818,0.951612903226
819,0.0276679841897
820,0.116129032258
821,0.344262295082
822,0.708860759494
823,0.951612903226
824,0.0276679841897
825,0.344262295082
826,0.0276679841897
827,0.344262295082
828,0.785529715762
829,0.490654205607
830,0.840677966102
831,0.0276679841897
832,0.785529715762
833,0.951612903226
834,0.951612903226
835,0.339430894309
836,0.382470119522
837,0.951612903226
838,0.660049627792
839,0.0276679841897
840,0.382470119522
841,0.339430894309
842,0.130044843049
843,0.0276679841897
844,0.339430894309
845,0.951612903226
846,0.951612903226
847,0.490654205607
848,0.0276679841897
849,0.651832460733
850,0.651832460733
851,0.349397590361
852,0.951612903226
853,0.951612903226
854,0.660049627792
855,0.660049627792
856,0.660049627792
857,0.785529715762
858,0.951612903226
859,0.785529715762
860,0.490654205607
861,0.840677966102
862,0.339430894309
863,0.344262295082
864,0.0276679841897
865,0.660049627792
866,0.0276679841897
867,0.785529715762
868,0.951612903226
869,0.951612903226
870,0.344262295082
871,0.951612903226
872,0.0276679841897
873,0.785529715762
874,0.951612903226
875,0.116129032258
876,0.951612903226
877,0.951612903226
878,0.0276679841897
879,0.951612903226
880,0.785529715762
881,0.785529715762
882,0.951612903226
883,0.951612903226
884,0.130044843049
885,0.951612903226
886,0.339430894309
887,0.339430894309
888,0.116129032258
889,0.840677966102
890,0.339430894309
891,0.660049627792
892,0.349397590361
893,0.840677966102
894,0.0276679841897
895,0.785529715762
896,0.382470119522
897,0.116129032258
898,0.0276679841897
899,0.0276679841897
900,0.0276679841897
901,0.130044843049
902,0.660049627792
903,0.660049627792
904,0.660049627792
905,0.651832460733
906,0.769230769231
907,0.382470119522
908,0.116129032258
909,0.651832460733
910,0.951612903226
911,0.425287356322
912,0.651832460733
913,0.490654205607
914,0.0276679841897
915,0.0276679841897
916,0.382470119522
917,0.339430894309
918,0.382470119522
919,0.660049627792
920,0.490654205607
921,0.951612903226
922,0.0276679841897
923,0.0276679841897
924,0.105263157895
925,0.0276679841897
926,0.344262295082
927,0.333333333333
928,0.660049627792
929,0.0276679841897
930,0.840677966102
931,0.0276679841897
932,0.339430894309
933,0.339430894309
934,0.651832460733
935,0.785529715762
936,0.339430894309
937,0.382470119522
938,0.105263157895
939,0.951612903226
940,0.130044843049
941,0.0276679841897
942,0.951612903226
943,0.349397590361
944,0.0276679841897
945,0.382470119522
946,0.333333333333
947,0.490654205607
948,0.344262295082
949,0.0276679841897
950,0.105263157895
951,0.105263157895
952,0.660049627792
953,0.339430894309
954,0.382470119522
955,0.0276679841897
956,0.951612903226
957,0.490654205607
958,0.0276679841897
959,0.660049627792
960,0.382470119522
961,0.951612903226
962,0.425287356322
963,0.951612903226
964,0.116129032258
965,0.490654205607
966,0.951612903226
967,0.840677966102
968,0.785529715762
969,0.333333333333
970,0.951612903226
971,0.382470119522
972,0.660049627792
973,0.490654205607
974,0.785529715762
975,0.339430894309
976,0.349397590361
977,0.344262295082
978,0.382470119522
979,0.951612903226
980,0.951612903226
981,0.785529715762
982,0.708860759494
983,0.130044843049
984,0.951612903226
985,0.951612903226
986,0.0276679841897
987,0.490654205607
988,0.339430894309
989,0.785529715762
990,0.490654205607
991,0.344262295082
992,0.840677966102
993,0.951612903226
994,0.0276679841897
995,0.339430894309
996,0.840677966102
997,0.840677966102
998,0.651832460733
999,0.785529715762
1000,0.382470119522
1001,0.951612903226
1002,0.0276679841897
1003,0.951612903226
1004,0.339430894309
1005,0.951612903226
1006,0.840677966102
1007,0.339430894309
1008,0.840677966102
1009,0.951612903226
1010,0.951612903226
1011,0.951612903226
1012,0.344262295082
1013,0.339430894309
1014,0.651832460733
1015,0.0276679841897
1016,0.951612903226
1017,0.0276679841897
1018,0.130044843049
1019,0.840677966102
1020,0.660049627792
1021,0.660049627792
1022,0.344262295082
1023,0.660049627792
1024,0.116129032258
1025,0.840677966102
1026,0.490654205607
1027,0.0276679841897
1028,0.0276679841897
1029,0.0276679841897
1030,0.333333333333
1031,0.339430894309
1032,0.490654205607
1033,0.951612903226
1034,0.840677966102
1035,0.951612903226
1036,0.116129032258
1037,0.785529715762
1038,0.333333333333
1039,0.490654205607
1040,0.660049627792
1041,0.339430894309
1042,0.951612903226
1043,0.951612903226
1044,0.490654205607
1045,0.651832460733
1046,0.660049627792
1047,0.105263157895
1048,0.339430894309
1049,0.785529715762
1050,0.951612903226
1051,0.951612903226
1052,0.490654205607
1053,0.339430894309
1054,0.382470119522
1055,0.116129032258
1056,0.344262295082
1057,0.339430894309
1058,0.951612903226
1059,0.0276679841897
1060,0.951612903226
1061,0.660049627792
1062,0.344262295082
1063,0.785529715762
1064,0.785529715762
1065,0.349397590361
1066,0.840677966102
1067,0.840677966102
1068,0.490654205607
1069,0.840677966102
1070,0.840677966102
1071,0.840677966102
1072,0.840677966102
1073,0.339430894309
1074,0.116129032258
1075,0.339430894309
1076,0.785529715762
1077,0.660049627792
1078,0.339430894309
1079,0.0276679841897
1080,0.0276679841897
1081,0.951612903226
1082,0.116129032258
1083,0.344262295082
1084,0.0276679841897
1085,0.130044843049
1086,0.382470119522
1087,0.0276679841897
1088,0.344262295082
1089,0.0276679841897
1090,0.951612903226
1091,0.382470119522
1092,0.785529715762
1093,0.382470119522
1094,0.951612903226
1095,0.0276679841897
1096,0.951612903226
1097,0.651832460733
1098,0.951612903226
1099,0.951612903226
1100,0.951612903226
1101,0.840677966102
1102,0.349397590361
1103,0.660049627792
1104,0.951612903226
1105,0.840677966102
1106,0.339430894309
1107,0.951612903226
1108,0.0276679841897
1109,0.382470119522
1110,0.769230769231
1111,0.0276679841897
1112,0.651832460733
1113,0.0276679841897
1114,0.425287356322
1115,0.382470119522
1116,0.651832460733
1117,0.0276679841897
1118,0.339430894309
1119,0.339430894309
1120,0.130044843049
1121,0.951612903226
1122,0.344262295082
1123,0.0276679841897
1124,0.840677966102
1125,0.344262295082
1126,0.130044843049
1127,0.382470119522
1128,0.344262295082
1129,0.0276679841897
1130,0.339430894309
1131,0.344262295082
1132,0.785529715762
1133,0.339430894309
1134,0.951612903226
1135,0.344262295082
1136,0.0276679841897
1137,0.344262295082
1138,0.339430894309
1139,0.840677966102
1140,0.490654205607
1141,0.785529715762
1142,0.344262295082
1143,0.116129032258
1144,0.0276679841897
1145,0.951612903226
1146,0.840677966102
1147,0.951612903226
1148,0.651832460733
1149,0.660049627792
1150,0.651832460733
1151,0.339430894309
1152,0.339430894309
1153,0.660049627792
1154,0.339430894309
1155,0.769230769231
1156,0.660049627792
1157,0.339430894309
1158,0.339430894309
1159,0.490654205607
1160,0.840677966102
1161,0.0276679841897
1162,0.339430894309
1163,0.339430894309
1164,0.382470119522
1165,0.951612903226
1166,0.0276679841897
1167,0.0276679841897
1168,0.651832460733
1169,0.344262295082
1170,0.0276679841897
1171,0.339430894309
1172,0.116129032258
1173,0.116129032258
1174,0.116129032258
1175,0.840677966102
1176,0.339430894309
1177,0.490654205607
1178,0.0276679841897
1179,0.116129032258
1180,0.785529715762
1181,0.840677966102
1182,0.116129032258
1183,0.951612903226
1184,0.651832460733
1185,0.382470119522
1186,0.105263157895
1187,0.344262295082
1188,0.130044843049
1189,0.951612903226
1190,0.0276679841897
1191,0.344262295082
1192,0.344262295082
1193,0.951612903226
1194,0.951612903226
1195,0.333333333333
1196,0.840677966102
1197,0.344262295082
1198,0.382470119522
1199,0.951612903226
1200,0.382470119522
1201,0.382470119522
1202,0.0276679841897
1203,0.951612903226
1204,0.951612903226
1205,0.951612903226
1206,0.339430894309
1207,0.707317073171
1208,0.116129032258
1209,0.660049627792
1210,0.660049627792
1211,0.130044843049
1212,0.651832460733
1213,0.116129032258
1214,0.116129032258
1215,0.425287356322
1216,0.116129032258
1217,0.651832460733
1218,0.382470119522
1219,0.951612903226
1220,0.951612903226
1221,0.951612903226
1222,0.785529715762
1223,0.840677966102
1224,0.116129032258
1225,0.490654205607
1226,0.951612903226
1227,0.707317073171
1228,0.0276679841897
1229,0.651832460733
1230,0.951612903226
1231,0.660049627792
1232,0.651832460733
1233,0.333333333333
1234,0.651832460733
1235,0.634146341463
1236,0.344262295082
1237,0.0276679841897
1238,0.349397590361
1239,0.0276679841897
1240,0.339430894309
1241,0.0276679841897
1242,0.0276679841897
1243,0.116129032258
1244,0.785529715762
1245,0.339430894309
1246,0.840677966102
1247,0.660049627792
1248,0.785529715762
1249,0.951612903226
1250,0.660049627792
1251,0.651832460733
1252,0.490654205607
1253,0.490654205607
1254,0.951612903226
1255,0.339430894309
1256,0.951612903226
1257,0.951612903226
1258,0.951612903226
1259,0.660049627792
1260,0.339430894309
1261,0.951612903226
1262,0.344262295082
1263,0.339430894309
1264,0.344262295082
1265,0.339430894309
1266,0.382470119522
1267,0.951612903226
1268,0.344262295082
1269,0.840677966102
1270,0.951612903226
1271,0.339430894309
1272,0.382470119522
1273,0.785529715762
1274,0.339430894309
1275,0.116129032258
1276,0.344262295082
1277,0.785529715762
1278,0.785529715762
1279,0.785529715762
1280,0.660049627792
1281,0.0276679841897
1282,0.0276679841897
1283,0.951612903226
1284,0.651832460733
1285,0.634146341463
1286,0.840677966102
1287,0.339430894309
1288,0.951612903226
1289,0.382470119522
1290,0.116129032258
1291,0.651832460733
1292,0.130044843049
1293,0.0276679841897
1294,0.339430894309
1295,0.951612903226
1296,0.785529715762
1297,0.130044843049
1298,0.130044843049
1299,0.116129032258
1300,0.951612903226
1301,0.116129032258
1302,0.0276679841897
1303,0.660049627792
1304,0.382470119522
1305,0.660049627792
1306,0.785529715762
1307,0.660049627792
1308,0.0276679841897
1309,0.660049627792
1310,0.130044843049
1311,0.660049627792
1312,0.116129032258
1313,0.0276679841897
1314,0.382470119522
1315,0.0276679841897
1316,0.951612903226
1317,0.785529715762
1318,0.651832460733
1319,0.951612903226
1320,0.840677966102
1321,0.951612903226
1322,0.660049627792
1323,0.0276679841897
1324,0.344262295082
1325,0.0276679841897
1326,0.951612903226
1327,0.116129032258
1328,0.116129032258
1329,0.0276679841897
1330,0.651832460733
1331,0.116129032258
1332,0.951612903226
1333,0.660049627792
1334,0.840677966102
1335,0.951612903226
1336,0.116129032258
1337,0.660049627792
1338,0.0276679841897
1339,0.339430894309
1340,0.785529715762
1341,0.0276679841897
1342,0.382470119522
1343,0.130044843049
1344,0.0276679841897
1345,0.951612903226
1346,0.785529715762
1347,0.116129032258
1348,0.339430894309
1349,0.660049627792
1350,0.951612903226
1351,0.382470119522
1352,0.344262295082
1353,0.840677966102
1354,0.651832460733
1355,0.0276679841897
1356,0.339430894309
1357,0.116129032258
1358,0.785529715762
1359,0.490654205607
1360,0.785529715762
1361,0.951612903226
1362,0.840677966102
1363,0.951612903226
1364,0.339430894309
1365,0.951612903226
1366,0.490654205607
1367,0.951612903226
1368,0.0276679841897
1369,0.116129032258
1370,0.840677966102
1371,0.339430894309
1372,0.116129032258
1373,0.785529715762
1374,0.785529715762
1375,0.785529715762
1376,0.785529715762
1377,0.116129032258
1378,0.951612903226
1379,0.651832460733
1380,0.382470119522
1381,0.116129032258
1382,0.490654205607
1383,0.840677966102
1384,0.130044843049
1385,0.0276679841897
1386,0.651832460733
1387,0.344262295082
1388,0.382470119522
1389,0.951612903226
1390,0.130044843049
1391,0.0276679841897
1392,0.660049627792
1393,0.951612903226
1394,0.344262295082
1395,0.651832460733
1396,0.951612903226
1397,0.660049627792
1398,0.344262295082
1399,0.951612903226
1400,0.490654205607
1401,0.339430894309
1402,0.660049627792
1403,0.651832460733
1404,0.344262295082
1405,0.660049627792
1406,0.785529715762
1407,0.951612903226
1408,0.634146341463
1409,0.339430894309
1410,0.840677966102
1411,0.785529715762
1412,0.0276679841897
1413,0.116129032258
1414,0.0276679841897
1415,0.339430894309
1416,0.951612903226
1417,0.951612903226
1418,0.344262295082
1419,0.660049627792
1420,0.651832460733
1421,0.490654205607
1422,0.0276679841897
1423,0.0276679841897
1424,0.660049627792
1425,0.951612903226
1426,0.651832460733
1427,0.785529715762
1428,0.0276679841897
1429,0.951612903226
1430,0.840677966102
1431,0.951612903226
1432,0.951612903226
1433,0.116129032258
1434,0.382470119522
1435,0.840677966102
1436,0.840677966102
1437,0.344262295082
1438,0.785529715762
1439,0.785529715762
1440,0.651832460733
1441,0.785529715762
1442,0.708860759494
1443,0.951612903226
1444,0.339430894309
1445,0.951612903226
1446,0.840677966102
1447,0.840677966102
1448,0.660049627792
1449,0.490654205607
1450,0.344262295082
1451,0.0276679841897
1452,0.490654205607
1453,0.785529715762
1454,0.0276679841897
1455,0.339430894309
1456,0.425287356322
1457,0.651832460733
1458,0.490654205607
1459,0.116129032258
1460,0.382470119522
1461,0.634146341463
1462,0.490654205607
1463,0.785529715762
1464,0.651832460733
1465,0.0276679841897
1466,0.840677966102
1467,0.651832460733
1468,0.344262295082
1469,0.951612903226
1470,0.951612903226
1471,0.651832460733
1472,0.382470119522
1473,0.651832460733
1474,0.785529715762
1475,0.951612903226
1476,0.660049627792
1477,0.130044843049
1478,0.951612903226
1479,0.490654205607
1480,0.951612903226
