Id,Choice
685,0.898943748975
686,0.0780357875392
687,0.517671321714
688,0.11451725226
689,0.438304879622
690,0.640395565685
691,0.975601012829
692,0.0421039557801
693,0.732925482939
694,0.755384418234
695,0.577788641889
696,0.807488166705
697,0.912409249699
698,0.856275071456
699,0.0859622196726
700,0.973991177732
701,0.478452793692
702,0.0726770866907
703,0.327084820642
704,0.342471054807
705,0.595521278688
706,0.110131728668
707,0.0966737049908
708,0.143269419456
709,0.928836982911
710,0.851788423247
711,0.537179074434
712,0.0198927999522
713,0.425738448031
714,0.578536179867
715,0.0782984273772
716,0.478288036143
717,0.957053795218
718,0.953469500014
719,0.214309625691
720,0.315475951372
721,0.642031150543
722,0.397009880003
723,0.2146890008
724,0.055398325337
725,0.474058351506
726,0.923523556449
727,0.103029181123
728,0.151776769642
729,0.283162983016
730,0.413612331024
731,0.532599376526
732,0.550959720078
733,0.856210407927
734,0.942062022545
735,0.44419286388
736,0.713680955238
737,0.302696527039
738,0.0491120261123
739,0.0760242875455
740,0.0843558170379
741,0.791420051394
742,0.913661533463
743,0.190233554732
744,0.963577499743
745,0.577329151597
746,0.950368166576
747,0.278973846202
748,0.086465118123
749,0.822145683867
750,0.536878679926
751,0.184503511863
752,0.488862411747
753,0.0352760211805
754,0.558113008132
755,0.23609624628
756,0.835231760016
757,0.580713981573
758,0.393408476782
759,0.522203401212
760,0.955923896136
761,0.717323548545
762,0.682888706263
763,0.632856713477
764,0.165045701428
765,0.0918131626499
766,0.489145386503
767,0.346309330928
768,0.130935477837
769,0.886996147333
770,0.91685693565
771,0.276554769543
772,0.190631167994
773,0.0738366352702
774,0.636604524335
775,0.099602209609
776,0.52195845599
777,0.223092218443
778,0.95839213654
779,0.0668045601924
780,0.115580254625
781,0.949822775078
782,0.943565183513
783,0.403695782312
784,0.376749951888
785,0.593320530506
786,0.756976656061
787,0.814942102098
788,0.106272798621
789,0.341277258411
790,0.732043622231
791,0.873178899492
792,0.633610532467
793,0.101266886638
794,0.29616261836
795,0.808468909622
796,0.966325876979
797,0.258024017179
798,0.0646044630453
799,0.0606596156316
800,0.0743706351092
801,0.877825991555
802,0.625994266935
803,0.0483820649484
804,0.86101001186
805,0.342910338365
806,0.302931311527
807,0.222443159183
808,0.898335671478
809,0.584344514854
810,0.484238589429
811,0.449122556867
812,0.789504739849
813,0.468894477855
814,0.91035631238
815,0.929426702518
816,0.311095600348
817,0.871368837131
818,0.966316766419
819,0.0875297986418
820,0.172016856694
821,0.427356885562
822,0.443211132524
823,0.936270580628
824,0.0498326702063
825,0.37610716677
826,0.0230463819124
827,0.466105555633
828,0.780452365111
829,0.47116150536
830,0.806182227278
831,0.0685243111479
832,0.800546099357
833,0.956281126398
834,0.951724004416
835,0.348965981658
836,0.550715077267
837,0.944610566965
838,0.845240098935
839,0.0597445055072
840,0.280142848969
841,0.365003185428
842,0.219245309664
843,0.103525108754
844,0.307722515297
845,0.935185637579
846,0.967753616528
847,0.516668433066
848,0.0241537685586
849,0.623191900399
850,0.555475607503
851,0.481372330829
852,0.903785014258
853,0.966349729338
854,0.921124952177
855,0.132085984923
856,0.557392598599
857,0.885866190653
858,0.854961954406
859,0.714550331786
860,0.751784647603
861,0.863755657702
862,0.343540820402
863,0.47455912118
864,0.0147217871281
865,0.665835900387
866,0.0349192737911
867,0.656823328315
868,0.934430298999
869,0.893712009881
870,0.396373695563
871,0.833982760416
872,0.0166138656388
873,0.608419932791
874,0.924031120813
875,0.0685382425013
876,0.95621047443
877,0.952367440202
878,0.120568557725
879,0.969830404138
880,0.643501451671
881,0.772422346132
882,0.767202360298
883,0.946328331268
884,0.154970705501
885,0.969112376697
886,0.33232799897
887,0.23862200767
888,0.165574837452
889,0.908775552066
890,0.108872537208
891,0.856496360054
892,0.328679301728
893,0.858686212387
894,0.0784575327323
895,0.766098992388
896,0.429746351749
897,0.128769340273
898,0.053226691641
899,0.0433005135047
900,0.100471244837
901,0.428508819643
902,0.854534041457
903,0.891304591011
904,0.716837248156
905,0.491722726067
906,0.656494947436
907,0.586002221424
908,0.145158887941
909,0.577115611836
910,0.966500456146
911,0.636314208262
912,0.74568399059
913,0.771669554988
914,0.0508593856282
915,0.147550419445
916,0.288016835255
917,0.236047643555
918,0.301488932924
919,0.727531016423
920,0.803694594611
921,0.912228961534
922,0.0242076383878
923,0.0596834893997
924,0.26085711076
925,0.0672727145663
926,0.366842535065
927,0.584699401244
928,0.844798356632
929,0.0731268047417
930,0.722312255941
931,0.078564961592
932,0.112708406964
933,0.177616159433
934,0.684984014814
935,0.782358379761
936,0.171767967278
937,0.546412906641
938,0.108393909419
939,0.965921170599
940,0.142371107624
941,0.0349319581082
942,0.931810831957
943,0.403254784421
944,0.0146926284122
945,0.551033852259
946,0.33649972487
947,0.326996386026
948,0.1716967036
949,0.0464285965383
950,0.287440477794
951,0.206285795373
952,0.759127167802
953,0.307975892699
954,0.586002221424
955,0.0781594681948
956,0.931364617936
957,0.838485564903
958,0.0269710176111
959,0.900788504824
960,0.182966231262
961,0.971205075342
962,0.673200512888
963,0.939269869276
964,0.0457300303948
965,0.731474735851
966,0.908084900177
967,0.883670508405
968,0.649508923403
969,0.298991961128
970,0.869867619005
971,0.600746289611
972,0.709619231901
973,0.605339194462
974,0.866866667268
975,0.342914962065
976,0.181127460036
977,0.2006843646
978,0.155493363763
979,0.887530253456
980,0.932010864622
981,0.638662100243
982,0.37936971998
983,0.110260761412
984,0.685710161565
985,0.95068200186
986,0.050958656098
987,0.629781261477
988,0.23862200767
989,0.926515164467
990,0.53489335352
991,0.489964139421
992,0.752619164417
993,0.871160012457
994,0.0619354724253
995,0.196854449591
996,0.814173538562
997,0.881527356588
998,0.581443270664
999,0.821697043715
1000,0.511218802964
1001,0.965315315692
1002,0.0332588313652
1003,0.973297521953
1004,0.444635573216
1005,0.928832396337
1006,0.681697220402
1007,0.533314581779
1008,0.92737620243
1009,0.947537963734
1010,0.891453540041
1011,0.973275679954
1012,0.401169099737
1013,0.256542276339
1014,0.63950228418
1015,0.112498419924
1016,0.928983880993
1017,0.052821608046
1018,0.478070130731
1019,0.86811452319
1020,0.18623399403
1021,0.488700455937
1022,0.330709300053
1023,0.83918742597
1024,0.162406444828
1025,0.864234144007
1026,0.354534525201
1027,0.0753338547887
1028,0.0564211522416
1029,0.0672408425075
1030,0.637698685732
1031,0.158775518536
1032,0.727828782407
1033,0.947622179685
1034,0.761863481233
1035,0.951226592376
1036,0.0882990785108
1037,0.713872998427
1038,0.835043895168
1039,0.474260692195
1040,0.344392531125
1041,0.375533747265
1042,0.932592852949
1043,0.575041924542
1044,0.465498149959
1045,0.685477369156
1046,0.686355539024
1047,0.198431170872
1048,0.185110954725
1049,0.870253170553
1050,0.753943117039
1051,0.930461251706
1052,0.34607837254
1053,0.291185669474
1054,0.363354976814
1055,0.0642908458026
1056,0.27325674967
1057,0.217874050653
1058,0.915365353281
1059,0.0180528787597
1060,0.968432180076
1061,0.74643924382
1062,0.124842529077
1063,0.874999236047
1064,0.73926287872
1065,0.256030107583
1066,0.861355688102
1067,0.749174994079
1068,0.361279378952
1069,0.639131905237
1070,0.828418011028
1071,0.926370316716
1072,0.900439283943
1073,0.11845448782
1074,0.196471849368
1075,0.429407942529
1076,0.702616343467
1077,0.819697788133
1078,0.204997867493
1079,0.0254560552322
1080,0.0412618156244
1081,0.966768064526
1082,0.206548956908
1083,0.258696084658
1084,0.0293518748961
1085,0.134099690078
1086,0.499702887223
1087,0.0239848622211
1088,0.360403694233
1089,0.0581672544605
1090,0.957648476182
1091,0.422243500513
1092,0.773204313019
1093,0.64464391065
1094,0.814093970372
1095,0.103525108754
1096,0.93105222343
1097,0.685340992147
1098,0.953306206273
1099,0.931614104191
1100,0.970607141865
1101,0.681254451706
1102,0.466280665039
1103,0.777712502326
1104,0.970342227462
1105,0.78726284963
1106,0.104453933189
1107,0.918189815941
1108,0.0484632199131
1109,0.117979756064
1110,0.412186700579
1111,0.0803098190383
1112,0.779387517673
1113,0.0618608915514
1114,0.427232108127
1115,0.194646921701
1116,0.844983045378
1117,0.0359702460549
1118,0.388488030129
1119,0.0956131345584
1120,0.296231337638
1121,0.880600891257
1122,0.346394662325
1123,0.0308743986016
1124,0.764807607465
1125,0.689617765539
1126,0.32937650215
1127,0.611658029604
1128,0.343843205716
1129,0.0619813642094
1130,0.388565082213
1131,0.330709300053
1132,0.885866190653
1133,0.116788627709
1134,0.960946706641
1135,0.331949785302
1136,0.100244372932
1137,0.371618890886
1138,0.623991427067
1139,0.856260336123
1140,0.180619568053
1141,0.567630838708
1142,0.451067125732
1143,0.1292643118
1144,0.112966788462
1145,0.969253781318
1146,0.856895196908
1147,0.928824429905
1148,0.509414374504
1149,0.744035228181
1150,0.521786015568
1151,0.134390741445
1152,0.440271909192
1153,0.806513994178
1154,0.387408639416
1155,0.616762399121
1156,0.78498090615
1157,0.160875375401
1158,0.185318649632
1159,0.453173665075
1160,0.86325480753
1161,0.0890943476763
1162,0.520871242509
1163,0.262953601483
1164,0.613087247171
1165,0.941492526891
1166,0.0229129346082
1167,0.0297399697978
1168,0.552501787023
1169,0.357060895768
1170,0.0710815313311
1171,0.110943001987
1172,0.128993628315
1173,0.0659928518232
1174,0.0700950912057
1175,0.907679393434
1176,0.349988940966
1177,0.444231919534
1178,0.0196407185112
1179,0.164714660864
1180,0.548115601939
1181,0.820723432742
1182,0.236221217755
1183,0.96788489308
1184,0.609037250953
1185,0.538343790029
1186,0.0824973619868
1187,0.168468812085
1188,0.0730807756634
1189,0.942866969518
1190,0.0612172580444
1191,0.273094142012
1192,0.61408623259
1193,0.942255637499
1194,0.959992051544
1195,0.413361279196
1196,0.805876793253
1197,0.325662403213
1198,0.659970016877
1199,0.879694791914
1200,0.71245230152
1201,0.360040229419
1202,0.0899742587462
1203,0.957971978094
1204,0.937956425768
1205,0.968201243748
1206,0.225197123513
1207,0.52871616373
1208,0.0377293483235
1209,0.709961959363
1210,0.652747336202
1211,0.0722082411506
1212,0.345594461452
1213,0.543654087711
1214,0.14967843279
1215,0.553293584844
1216,0.26480024777
1217,0.831588529174
1218,0.20248103438
1219,0.927915537148
1220,0.97030833638
1221,0.827287837057
1222,0.855394089339
1223,0.863729733072
1224,0.0777401554547
1225,0.379973418294
1226,0.871071751011
1227,0.798731580197
1228,0.150094099235
1229,0.804987879288
1230,0.961900588148
1231,0.516795598977
1232,0.660392558452
1233,0.63272458773
1234,0.595713824118
1235,0.633099767056
1236,0.639582801107
1237,0.0414818391044
1238,0.285483201731
1239,0.0212999716832
1240,0.294174082055
1241,0.0695055780507
1242,0.0489182781584
1243,0.106739887028
1244,0.630220859166
1245,0.296009601288
1246,0.60704426501
1247,0.712967020109
1248,0.604461269879
1249,0.947011036849
1250,0.867420555896
1251,0.431214929647
1252,0.378419674381
1253,0.420694875563
1254,0.936244892087
1255,0.248214657119
1256,0.907125511835
1257,0.969637535503
1258,0.977100278029
1259,0.818718572171
1260,0.295578995279
1261,0.939677719835
1262,0.08988862096
1263,0.612998558216
1264,0.270546034181
1265,0.312896094231
1266,0.207628407376
1267,0.96866815365
1268,0.507026984131
1269,0.533734093479
1270,0.906676223776
1271,0.303602022659
1272,0.850626808228
1273,0.774393697062
1274,0.526244037515
1275,0.0739406340853
1276,0.257331131314
1277,0.745298932342
1278,0.525326218913
1279,0.865962225294
1280,0.588500515723
1281,0.122520304295
1282,0.158674987076
1283,0.929769945846
1284,0.46100968777
1285,0.446126673158
1286,0.829962557904
1287,0.315829944055
1288,0.987993008928
1289,0.189791125974
1290,0.219164412176
1291,0.797716942472
1292,0.157949603842
1293,0.0953194342201
1294,0.300918142506
1295,0.932383806825
1296,0.916226491669
1297,0.0592563860259
1298,0.161061245804
1299,0.124232017851
1300,0.953686642868
1301,0.0829452821797
1302,0.0377204852358
1303,0.658429009899
1304,0.487593870341
1305,0.802539346465
1306,0.713463837607
1307,0.597411206872
1308,0.0840160785023
1309,0.686535556501
1310,0.0954257861355
1311,0.551395911636
1312,0.10475425013
1313,0.0594163511614
1314,0.76358163549
1315,0.16362094485
1316,0.894113576445
1317,0.920222946366
1318,0.704194588966
1319,0.911795017997
1320,0.928431623879
1321,0.879081182851
1322,0.608800222182
1323,0.0826223086731
1324,0.320161143089
1325,0.160273842085
1326,0.941797959879
1327,0.0501772354969
1328,0.126966994806
1329,0.0592744426113
1330,0.656177423611
1331,0.0281839373729
1332,0.959983908024
1333,0.814852234856
1334,0.920635649039
1335,0.96618580403
1336,0.0644462161621
1337,0.870648107451
1338,0.0449427318653
1339,0.227670849289
1340,0.73786012099
1341,0.078873075574
1342,0.250500856602
1343,0.129247980386
1344,0.0563462491395
1345,0.955308049868
1346,0.638724563467
1347,0.0597280240175
1348,0.333246782093
1349,0.830695081648
1350,0.966222061375
1351,0.411988376458
1352,0.209734565341
1353,0.411131244078
1354,0.686825991566
1355,0.193456156678
1356,0.277519837739
1357,0.129776400686
1358,0.752723254009
1359,0.414676089082
1360,0.60610424152
1361,0.954545438826
1362,0.762432817025
1363,0.969217344586
1364,0.433799864354
1365,0.90015451005
1366,0.362669916757
1367,0.934756345493
1368,0.0310324998128
1369,0.206548956908
1370,0.92546833249
1371,0.13504174907
1372,0.060739703982
1373,0.714847843851
1374,0.703313930547
1375,0.843797289688
1376,0.807889736188
1377,0.0760200334387
1378,0.922712251812
1379,0.809742623386
1380,0.501008099342
1381,0.193778262554
1382,0.380481983397
1383,0.598510331771
1384,0.0912166298457
1385,0.0679770569714
1386,0.574475317898
1387,0.342277108642
1388,0.560775955502
1389,0.963121588786
1390,0.261812772524
1391,0.0169433664627
1392,0.715838526486
1393,0.935949559795
1394,0.311347612725
1395,0.460890930486
1396,0.932980817359
1397,0.411194983239
1398,0.430714035656
1399,0.956412029838
1400,0.466574294962
1401,0.288246381361
1402,0.471479383931
1403,0.638094440853
1404,0.362565988943
1405,0.756962183821
1406,0.862443342151
1407,0.919675112157
1408,0.218829338861
1409,0.164820752233
1410,0.926682069986
1411,0.866008625556
1412,0.0136982888968
1413,0.0635612370109
1414,0.0574851698579
1415,0.27795947031
1416,0.968163879073
1417,0.973706576635
1418,0.238625800686
1419,0.599958550448
1420,0.562252560739
1421,0.472887768013
1422,0.0624575964944
1423,0.0239259445144
1424,0.423781895263
1425,0.953378115612
1426,0.437691224461
1427,0.821731898238
1428,0.0178714542674
1429,0.890089901216
1430,0.76716480198
1431,0.902524555213
1432,0.896097582613
1433,0.0608244117272
1434,0.44556201475
1435,0.887872115371
1436,0.789764213831
1437,0.535665333873
1438,0.539009047979
1439,0.782138277626
1440,0.611861409459
1441,0.722835644748
1442,0.304011487713
1443,0.858945366458
1444,0.24085129329
1445,0.977330323937
1446,0.943084236429
1447,0.781430130038
1448,0.597254565028
1449,0.271497884855
1450,0.579014928495
1451,0.0638974359062
1452,0.497979624251
1453,0.848567972016
1454,0.162734278615
1455,0.177718532264
1456,0.772484319385
1457,0.665097241976
1458,0.772819000976
1459,0.11697942998
1460,0.193655235309
1461,0.661885187603
1462,0.479839537949
1463,0.655116924569
1464,0.407497812767
1465,0.0656867863146
1466,0.785031054374
1467,0.435554970016
1468,0.227165554295
1469,0.968742037593
1470,0.864074613221
1471,0.510981918886
1472,0.154466589322
1473,0.649110560289
1474,0.758896175968
1475,0.969334712261
1476,0.791993901803
1477,0.0592744426113
